process,task_hash,task_name,work_dir,wrapper_pid,launch_pid,audit_pid,ebpf_tsv,ebpf_files,ebpf_read_bytes,ebpf_mmap_bytes,ebpf_total_bytes,trace_task_id,trace_native_id,trace_tag,trace_status,trace_exit,trace_attempt,trace_cpus,trace_time,trace_memory,trace_duration,trace_realtime,trace_queue,trace_cpu_pct,trace_mem_pct,trace_rchar,trace_wchar,trace_syscr,trace_syscw,trace_read_bytes,trace_write_bytes,trace_vmem,trace_rss,trace_peak_vmem,trace_peak_rss
MAP_WINDOW,0a32953941bda58f12a48a4a23aa96d4,MAP_WINDOW (window_1138),/shared/minimap2_audit_nf/work/0a/32953941bda58f12a48a4a23aa96d4,50542,50910,50930,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0a32953941bda58f12a48a4a23aa96d4/ebpf_attribution_50910.tsv,1292,14068025,2609152,16677177,2391,75714,window_1138,COMPLETED,0,1,1,1h,4 GB,1m 2s,319ms,compute,36.8%,0.0%,11.8 MB,53.1 KB,1522,41,12 KB,16 KB,7.6 MB,3.4 MB,7.6 MB,3.4 MB
MAP_WINDOW,0ad4e48d977e0ea94b8c07a414cc228f,MAP_WINDOW (window_1131),/shared/minimap2_audit_nf/work/0a/d4e48d977e0ea94b8c07a414cc228f,49642,49990,50001,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0ad4e48d977e0ea94b8c07a414cc228f/ebpf_attribution_49990.tsv,1620,14344829,2572288,16917117,2383,75706,window_1131,COMPLETED,0,1,1,1h,4 GB,1m 3s,329ms,compute,39.6%,0.0%,11.8 MB,53.6 KB,1522,41,12 KB,16 KB,7.6 MB,3.3 MB,7.6 MB,3.3 MB
MAP_WINDOW,0b0f9f2c5292e53d999312b70999113f,MAP_WINDOW (window_108),/shared/minimap2_audit_nf/work/0b/0f9f2c5292e53d999312b70999113f,13087,13606,13643,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0b0f9f2c5292e53d999312b70999113f/ebpf_attribution_13606.tsv,1574,14303891,2723840,17027731,1361,74684,window_108,COMPLETED,0,1,1,1h,4 GB,26.4s,354ms,compute,41.8%,0.0%,11.8 MB,60.7 KB,1524,43,4 KB,16 KB,0,0,0,0
MAP_WINDOW,0b2806dc1f34ec7a63fc344166e5eb3a,MAP_WINDOW (window_967),/shared/minimap2_audit_nf/work/0b/2806dc1f34ec7a63fc344166e5eb3a,47305,47565,47587,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0b2806dc1f34ec7a63fc344166e5eb3a/ebpf_attribution_47565.tsv,972,13795346,2617344,16412690,2220,75543,window_967,COMPLETED,0,1,1,1h,4 GB,1m 5s,297ms,compute,41.2%,0.0%,11.8 MB,56 KB,1523,42,12 KB,16 KB,43.4 MB,26.9 MB,43.4 MB,26.9 MB
MAP_WINDOW,0b30cde095b27ff77008726aa2eca7ae,MAP_WINDOW (window_174),/shared/minimap2_audit_nf/work/0b/30cde095b27ff77008726aa2eca7ae,11474,11631,11641,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0b30cde095b27ff77008726aa2eca7ae/ebpf_attribution_11631.tsv,1471,14259650,2658304,16917954,1427,74751,window_174,COMPLETED,0,1,1,1h,4 GB,30.8s,310ms,compute,38.8%,0.0%,11.8 MB,61 KB,1524,43,4 KB,16 KB,898 MB,31.3 MB,960.2 MB,33.5 MB
MAP_WINDOW,0b401852dee75d18ac57dca3975a4850,MAP_WINDOW (window_384),/shared/minimap2_audit_nf/work/0b/401852dee75d18ac57dca3975a4850,19374,19538,19549,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0b401852dee75d18ac57dca3975a4850/ebpf_attribution_19538.tsv,1348,14137445,2621440,16758885,1637,74960,window_384,COMPLETED,0,1,1,1h,4 GB,30.8s,346ms,compute,38.4%,0.0%,11.8 MB,57.8 KB,1523,42,12 KB,16 KB,48.9 MB,31.3 MB,48.9 MB,31.3 MB
MAP_WINDOW,0b49ca62c5a7ac7fe5902ed85ea62720,MAP_WINDOW (window_180),/shared/minimap2_audit_nf/work/0b/49ca62c5a7ac7fe5902ed85ea62720,11620,11812,11823,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0b49ca62c5a7ac7fe5902ed85ea62720/ebpf_attribution_11812.tsv,1452,14239172,2670592,16909764,1433,74755,window_180,COMPLETED,0,1,1,1h,4 GB,30.6s,391ms,compute,40.5%,0.0%,11.8 MB,54.1 KB,1523,35,12 KB,16 KB,896.2 MB,32.1 MB,952.2 MB,32.8 MB
MAP_WINDOW,0b778e7958ae96bbd533ee39cc037024,MAP_WINDOW (window_872),/shared/minimap2_audit_nf/work/0b/778e7958ae96bbd533ee39cc037024,25231,25859,25897,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0b778e7958ae96bbd533ee39cc037024/ebpf_attribution_25859.tsv,1351,14128458,2596864,16725322,2125,75448,window_872,COMPLETED,0,1,1,1h,4 GB,1m 3s,351ms,compute,39.6%,0.0%,11.8 MB,70.3 KB,1526,42,12 KB,20 KB,102.4 MB,25.4 MB,176.7 MB,29.1 MB
MAP_WINDOW,0bdb9cd67f5c9403c2643c1413fd14d9,MAP_WINDOW (window_16),/shared/minimap2_audit_nf/work/0b/db9cd67f5c9403c2643c1413fd14d9,1062496,1062743,1062781,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0bdb9cd67f5c9403c2643c1413fd14d9/ebpf_attribution_1062743.tsv,1575,14333897,2580480,16914377,1269,74592,window_16,COMPLETED,0,1,1,1h,4 GB,33.7s,359ms,compute,42.3%,0.0%,11.8 MB,63.6 KB,1524,42,4 KB,16 KB,7.6 MB,3.4 MB,7.6 MB,3.4 MB
MAP_WINDOW,0be4459ce49836987b9cbba54dfb0781,MAP_WINDOW (window_769),/shared/minimap2_audit_nf/work/0b/e4459ce49836987b9cbba54dfb0781,22599,22636,22638,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0be4459ce49836987b9cbba54dfb0781/ebpf_attribution_22636.tsv,1154,13525985,1585152,15111137,2022,75345,window_769,COMPLETED,0,1,1,1h,4 GB,1m,227ms,compute,52.7%,0.0%,11.8 MB,71.4 KB,1526,42,12 KB,20 KB,7.6 MB,3.4 MB,7.6 MB,3.4 MB
MAP_WINDOW,0bf971d7cd3027c80b6e753c1c6c7e77,MAP_WINDOW (window_683),/shared/minimap2_audit_nf/work/0b/f971d7cd3027c80b6e753c1c6c7e77,35571,35764,35780,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0bf971d7cd3027c80b6e753c1c6c7e77/ebpf_attribution_35764.tsv,1440,14202137,2617344,16819481,1936,75259,window_683,COMPLETED,0,1,1,1h,4 GB,1m,358ms,compute,39.5%,0.0%,11.8 MB,67.9 KB,1525,44,12 KB,20 KB,120.7 MB,27.7 MB,176.7 MB,29.1 MB
MAP_WINDOW,0bfa84283d76f8d994b3d090badbffe0,MAP_WINDOW (window_813),/shared/minimap2_audit_nf/work/0b/fa84283d76f8d994b3d090badbffe0,41237,41982,41989,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0bfa84283d76f8d994b3d090badbffe0/ebpf_attribution_41982.tsv,1342,14106032,2637824,16743856,2067,75390,window_813,COMPLETED,0,1,1,1h,4 GB,1m 2s,360ms,compute,44.2%,0.0%,11.8 MB,37.8 KB,1519,35,8 KB,12 KB,104.8 MB,27 MB,176.7 MB,38.6 MB
MAP_WINDOW,0c579ef63287588b1fcfa1eec1887559,MAP_WINDOW (window_945),/shared/minimap2_audit_nf/work/0c/579ef63287588b1fcfa1eec1887559,1099753,1100224,1100279,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0c579ef63287588b1fcfa1eec1887559/ebpf_attribution_1100224.tsv,1336,14114093,2637824,16751917,2198,75521,window_945,COMPLETED,0,1,1,1h,4 GB,1m,390ms,compute,42.7%,0.0%,11.8 MB,52.8 KB,1522,35,4 KB,16 KB,136.7 MB,39.6 MB,176.7 MB,39.6 MB
MAP_WINDOW,0cb88fa2d358f0a6d68dd9d4c6146069,MAP_WINDOW (window_437),/shared/minimap2_audit_nf/work/0c/b88fa2d358f0a6d68dd9d4c6146069,20060,20661,20690,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0cb88fa2d358f0a6d68dd9d4c6146069/ebpf_attribution_20661.tsv,1431,14185879,2609152,16795031,1690,75012,window_437,COMPLETED,0,1,1,1h,4 GB,32.5s,253ms,compute,39.8%,0.0%,11.8 MB,66.6 KB,1525,44,12 KB,20 KB,7.6 MB,3.3 MB,7.6 MB,3.3 MB
MAP_WINDOW,0cd6fc3ce0fed12185477347c976a69a,MAP_WINDOW (window_557),/shared/minimap2_audit_nf/work/0c/d6fc3ce0fed12185477347c976a69a,28886,29099,29107,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0cd6fc3ce0fed12185477347c976a69a/ebpf_attribution_29099.tsv,1207,14009907,2633728,16643635,1810,75132,window_557,COMPLETED,0,1,1,1h,4 GB,1m 1s,303ms,compute,40.3%,0.0%,11.8 MB,57.3 KB,1523,42,12 KB,16 KB,46.5 MB,30.3 MB,48.9 MB,32.5 MB
MAP_WINDOW,0cf72ccd518054554831ac4137d70cf3,MAP_WINDOW (window_119),/shared/minimap2_audit_nf/work/0c/f72ccd518054554831ac4137d70cf3,13365,13958,13996,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0cf72ccd518054554831ac4137d70cf3/ebpf_attribution_13958.tsv,1675,14395465,2560000,16955465,1372,74695,window_119,COMPLETED,0,1,1,1h,4 GB,34.4s,361ms,compute,39.1%,0.0%,11.8 MB,60.4 KB,1524,42,4 KB,16 KB,0,0,0,0
MAP_WINDOW,0cf944f8ac092e529fe3cac04905a889,MAP_WINDOW (window_535),/shared/minimap2_audit_nf/work/0c/f944f8ac092e529fe3cac04905a889,29419,29748,29760,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0cf944f8ac092e529fe3cac04905a889/ebpf_attribution_29748.tsv,1608,14335537,2531328,16866865,1788,75111,window_535,COMPLETED,0,1,1,1h,4 GB,1m 2s,384ms,compute,42.2%,0.0%,11.8 MB,51.9 KB,1522,35,12 KB,16 KB,7.6 MB,3.4 MB,7.6 MB,3.4 MB
MAP_WINDOW,0cfc40c3586fad31eada36c6a86ab7c4,MAP_WINDOW (window_227),/shared/minimap2_audit_nf/work/0c/fc40c3586fad31eada36c6a86ab7c4,17797,17880,17882,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0cfc40c3586fad31eada36c6a86ab7c4/ebpf_attribution_17880.tsv,1411,14197008,2637824,16834832,1480,74803,window_227,COMPLETED,0,1,1,1h,4 GB,32.9s,346ms,compute,37.8%,0.0%,11.8 MB,59 KB,1523,42,12 KB,16 KB,816.2 MB,30.6 MB,818.5 MB,32.7 MB
MAP_WINDOW,0d290f0f577fa7367dcf3342decea740,MAP_WINDOW (window_835),/shared/minimap2_audit_nf/work/0d/290f0f577fa7367dcf3342decea740,1097164,1098355,1098357,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0d290f0f577fa7367dcf3342decea740/ebpf_attribution_1098355.tsv,1388,14160825,2674688,16835513,2088,75412,window_835,COMPLETED,0,1,1,1h,4 GB,1m 1s,404ms,compute,43.8%,0.0%,11.8 MB,53.6 KB,1522,35,4 KB,16 KB,112.8 MB,27.8 MB,176.7 MB,42.5 MB
MAP_WINDOW,0d3b5fe121275efccf06d51932c85ed8,MAP_WINDOW (window_459),/shared/minimap2_audit_nf/work/0d/3b5fe121275efccf06d51932c85ed8,1077544,1078112,1078154,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0d3b5fe121275efccf06d51932c85ed8/ebpf_attribution_1078112.tsv,1415,14194917,2641920,16836837,1713,75036,window_459,COMPLETED,0,1,1,1h,4 GB,31.7s,376ms,compute,44.5%,0.0%,11.8 MB,75.1 KB,1528,46,16 KB,24 KB,7.6 MB,3.4 MB,7.6 MB,3.4 MB
MAP_WINDOW,0d4c5f7788b6ff419d9b6b49bb6555c0,MAP_WINDOW (window_559),/shared/minimap2_audit_nf/work/0d/4c5f7788b6ff419d9b6b49bb6555c0,28833,29004,29028,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0d4c5f7788b6ff419d9b6b49bb6555c0/ebpf_attribution_29004.tsv,1243,14035227,2850816,16886043,1811,75134,window_559,COMPLETED,0,1,1,1h,4 GB,1m 1s,353ms,compute,39.6%,0.0%,11.8 MB,59.1 KB,1523,41,12 KB,16 KB,46.5 MB,30.2 MB,48.9 MB,32.5 MB
MAP_WINDOW,0d6e0abab581cbca83e4567624573f8a,MAP_WINDOW (window_204),/shared/minimap2_audit_nf/work/0d/6e0abab581cbca83e4567624573f8a,12438,12559,12565,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0d6e0abab581cbca83e4567624573f8a/ebpf_attribution_12559.tsv,1457,14206418,2756608,16963026,1457,74780,window_204,COMPLETED,0,1,1,1h,4 GB,33.7s,364ms,compute,40.9%,0.0%,11.8 MB,60 KB,1524,41,4 KB,16 KB,7.6 MB,3.3 MB,7.6 MB,3.3 MB
MAP_WINDOW,0dcaa40d2bbd8170abd13d9109a5a446,MAP_WINDOW (window_1069),/shared/minimap2_audit_nf/work/0d/caa40d2bbd8170abd13d9109a5a446,14636,14960,14989,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0dcaa40d2bbd8170abd13d9109a5a446/ebpf_attribution_14960.tsv,1419,14175023,2609152,16784175,2322,75645,window_1069,COMPLETED,0,1,1,1h,4 GB,1m 4s,377ms,compute,47.2%,0.0%,11.8 MB,52.1 KB,1522,35,12 KB,16 KB,7.6 MB,3.3 MB,7.6 MB,3.3 MB
MAP_WINDOW,0e12b6348c6427c4bb563e278d0fc41c,MAP_WINDOW (window_41),/shared/minimap2_audit_nf/work/0e/12b6348c6427c4bb563e278d0fc41c,11876,12379,12404,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0e12b6348c6427c4bb563e278d0fc41c/ebpf_attribution_12379.tsv,1624,14348130,2629632,16977762,1294,74617,window_41,COMPLETED,0,1,1,1h,4 GB,31.4s,339ms,compute,38.6%,0.0%,11.8 MB,57 KB,1523,42,4 KB,16 KB,0,0,0,0
MAP_WINDOW,0e2f5ad20a2b30c898adce97f6c49de3,MAP_WINDOW (window_176),/shared/minimap2_audit_nf/work/0e/2f5ad20a2b30c898adce97f6c49de3,11618,11781,11811,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0e2f5ad20a2b30c898adce97f6c49de3/ebpf_attribution_11781.tsv,1453,14241120,2629632,16870752,1430,74754,window_176,COMPLETED,0,1,1,1h,4 GB,30.7s,315ms,compute,39.1%,0.0%,11.8 MB,47.2 KB,1521,35,4 KB,12 KB,48.9 MB,32.3 MB,48.9 MB,32.3 MB
MAP_WINDOW,0e3f75c8e2a56e5e291baa055b4b7fd2,MAP_WINDOW (window_795),/shared/minimap2_audit_nf/work/0e/3f75c8e2a56e5e291baa055b4b7fd2,38478,38571,38573,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0e3f75c8e2a56e5e291baa055b4b7fd2/ebpf_attribution_38571.tsv,1342,14117256,2568192,16685448,2048,75371,window_795,COMPLETED,0,1,1,1h,4 GB,1m 3s,375ms,compute,38.1%,0.0%,11.8 MB,75.2 KB,1528,43,16 KB,20 KB,120.7 MB,30.1 MB,176.7 MB,30.1 MB
MAP_WINDOW,0ec55ae0b1604ca6500e2598669319b3,MAP_WINDOW (window_533),/shared/minimap2_audit_nf/work/0e/c55ae0b1604ca6500e2598669319b3,29193,29523,29528,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0ec55ae0b1604ca6500e2598669319b3/ebpf_attribution_29523.tsv,1631,14357273,2600960,16958233,1786,75109,window_533,COMPLETED,0,1,1,1h,4 GB,1m 2s,321ms,compute,43.4%,0.0%,11.8 MB,58.2 KB,1523,42,12 KB,16 KB,7.6 MB,3.4 MB,7.6 MB,3.4 MB
MAP_WINDOW,0f2f1130802a69ab704c3b47d1d00a75,MAP_WINDOW (window_988),/shared/minimap2_audit_nf/work/0f/2f1130802a69ab704c3b47d1d00a75,1106933,1107369,1107403,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0f2f1130802a69ab704c3b47d1d00a75/ebpf_attribution_1107369.tsv,1472,13814956,1605632,15420588,2241,75564,window_988,COMPLETED,0,1,1,1h,4 GB,1m 4s,350ms,compute,38.1%,0.0%,11.8 MB,62.6 KB,1524,43,12 KB,16 KB,7.6 MB,3.3 MB,7.6 MB,3.3 MB
MAP_WINDOW,0f43ccacffe623158db0dabed89533f9,MAP_WINDOW (window_980),/shared/minimap2_audit_nf/work/0f/43ccacffe623158db0dabed89533f9,48658,48699,48700,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0f43ccacffe623158db0dabed89533f9/ebpf_attribution_48699.tsv,964,13788434,2629632,16418066,2233,75555,window_980,COMPLETED,0,1,1,1h,4 GB,1m 4s,213ms,compute,44.1%,0.0%,11.8 MB,60.5 KB,1524,43,12 KB,16 KB,41.6 MB,25 MB,41.6 MB,25 MB
MAP_WINDOW,0f6b4ae9feeac2a46f2cf196f35b317e,MAP_WINDOW (window_449),/shared/minimap2_audit_nf/work/0f/6b4ae9feeac2a46f2cf196f35b317e,21787,22149,22158,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0f6b4ae9feeac2a46f2cf196f35b317e/ebpf_attribution_22149.tsv,1351,14113724,2940928,17054652,1702,75025,window_449,COMPLETED,0,1,1,1h,4 GB,32.1s,339ms,compute,43.4%,0.0%,11.8 MB,57 KB,1523,42,12 KB,16 KB,7.6 MB,3.3 MB,7.6 MB,3.3 MB
MAP_WINDOW,0f79c13bd8ecffdd03a72ca59c6c7d35,MAP_WINDOW (window_1084),/shared/minimap2_audit_nf/work/0f/79c13bd8ecffdd03a72ca59c6c7d35,16382,16556,16582,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0f79c13bd8ecffdd03a72ca59c6c7d35/ebpf_attribution_16556.tsv,1160,13970668,2994176,16964844,2337,75659,window_1084,COMPLETED,0,1,1,1h,4 GB,1m 3s,334ms,compute,40.9%,0.0%,11.8 MB,67.4 KB,1525,43,12 KB,20 KB,816.2 MB,30.6 MB,818.5 MB,32.8 MB
MAP_WINDOW,0f9363a59e664d4f1bfb50f23b8f8e0d,MAP_WINDOW (window_515),/shared/minimap2_audit_nf/work/0f/9363a59e664d4f1bfb50f23b8f8e0d,27506,27734,27736,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0f9363a59e664d4f1bfb50f23b8f8e0d/ebpf_attribution_27734.tsv,1324,14097962,2596864,16694826,1768,75091,window_515,COMPLETED,0,1,1,1h,4 GB,1m 2s,346ms,compute,35.3%,0.0%,11.8 MB,54.6 KB,1522,40,12 KB,16 KB,120.7 MB,27.7 MB,176.7 MB,29.1 MB
MAP_WINDOW,0fb4dc10b97afa09cb78ed2a8c010cf5,MAP_WINDOW (window_330),/shared/minimap2_audit_nf/work/0f/b4dc10b97afa09cb78ed2a8c010cf5,13410,13716,13736,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0fb4dc10b97afa09cb78ed2a8c010cf5/ebpf_attribution_13716.tsv,1508,14255382,2699264,16954646,1583,74905,window_330,COMPLETED,0,1,1,1h,4 GB,32.6s,345ms,compute,41.2%,0.0%,11.8 MB,61.8 KB,1524,42,12 KB,16 KB,7.6 MB,3.4 MB,7.6 MB,3.4 MB
MAP_WINDOW,0fda7e5359b8706e40085a746972ac92,MAP_WINDOW (window_333),/shared/minimap2_audit_nf/work/0f/da7e5359b8706e40085a746972ac92,13706,13888,13890,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_0fda7e5359b8706e40085a746972ac92/ebpf_attribution_13888.tsv,1486,14241055,2596864,16837919,1586,74909,window_333,COMPLETED,0,1,1,1h,4 GB,32.5s,351ms,compute,44.7%,0.0%,11.8 MB,59.2 KB,1523,42,12 KB,16 KB,7.6 MB,3.3 MB,7.6 MB,3.3 MB
MAP_WINDOW,10ad9d615bfdc8c74916dd97104719ef,MAP_WINDOW (window_19),/shared/minimap2_audit_nf/work/10/ad9d615bfdc8c74916dd97104719ef,1062495,1062847,1062884,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_10ad9d615bfdc8c74916dd97104719ef/ebpf_attribution_1062847.tsv,1455,14220745,2674688,16895433,1272,74595,window_19,COMPLETED,0,1,1,1h,4 GB,33.4s,343ms,compute,42.6%,0.0%,11.8 MB,62.4 KB,1524,43,4 KB,16 KB,7.6 MB,3.3 MB,7.6 MB,3.3 MB
MAP_WINDOW,10ba0baab704a316d6a56a5a76b589c1,MAP_WINDOW (window_503),/shared/minimap2_audit_nf/work/10/ba0baab704a316d6a56a5a76b589c1,25632,25728,25731,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_10ba0baab704a316d6a56a5a76b589c1/ebpf_attribution_25728.tsv,1100,13918098,2650112,16568210,1756,75079,window_503,COMPLETED,0,1,1,1h,4 GB,1m 3s,247ms,compute,42.1%,0.0%,11.8 MB,64.7 KB,1525,43,12 KB,16 KB,43.6 MB,27 MB,43.6 MB,27 MB
MAP_WINDOW,114bdae2a529b30c5d1df8328b06846a,MAP_WINDOW (window_312),/shared/minimap2_audit_nf/work/11/4bdae2a529b30c5d1df8328b06846a,1074154,1075138,1075200,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_114bdae2a529b30c5d1df8328b06846a/ebpf_attribution_1075138.tsv,1415,14192257,2686976,16879233,1565,74888,window_312,COMPLETED,0,1,1,1h,4 GB,33.2s,396ms,compute,41.6%,0.0%,11.8 MB,40.7 KB,1520,35,12 KB,12 KB,136.7 MB,27.9 MB,176.7 MB,40.5 MB
MAP_WINDOW,115efaf79a6c5cc8ab4f8a36b6f8c689,MAP_WINDOW (window_493),/shared/minimap2_audit_nf/work/11/5efaf79a6c5cc8ab4f8a36b6f8c689,1083632,1083732,1083741,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_115efaf79a6c5cc8ab4f8a36b6f8c689/ebpf_attribution_1083732.tsv,1436,14206827,2600960,16807787,1746,75069,window_493,COMPLETED,0,1,1,1h,4 GB,33.5s,365ms,compute,40.7%,0.0%,11.8 MB,61.8 KB,1524,43,4 KB,16 KB,120.7 MB,27.8 MB,176.7 MB,29.2 MB
MAP_WINDOW,11ab3899d9481a5d6765107d6fb6960d,MAP_WINDOW (window_1215),/shared/minimap2_audit_nf/work/11/ab3899d9481a5d6765107d6fb6960d,23145,23218,23219,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_11ab3899d9481a5d6765107d6fb6960d/ebpf_attribution_23218.tsv,1401,14173976,2584576,16758552,2467,75791,window_1215,COMPLETED,0,1,1,1h,4 GB,1m 2s,333ms,compute,40.9%,0.0%,11.8 MB,66.1 KB,1525,44,12 KB,20 KB,7.6 MB,3.4 MB,7.6 MB,3.4 MB
MAP_WINDOW,11b5694350144f41b621707e3fc32ef3,MAP_WINDOW (window_151),/shared/minimap2_audit_nf/work/11/b5694350144f41b621707e3fc32ef3,11734,11946,11966,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_11b5694350144f41b621707e3fc32ef3/ebpf_attribution_11946.tsv,1551,14300198,2592768,16892966,1404,74726,window_151,COMPLETED,0,1,1,1h,4 GB,32.5s,361ms,compute,43.6%,0.0%,11.8 MB,65 KB,1525,42,4 KB,16 KB,0,0,0,0
MAP_WINDOW,11ba61a121934bd16f84bab24628c151,MAP_WINDOW (window_840),/shared/minimap2_audit_nf/work/11/ba61a121934bd16f84bab24628c151,36431,36476,36479,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_11ba61a121934bd16f84bab24628c151/ebpf_attribution_36476.tsv,1412,14175134,2633728,16808862,2093,75416,window_840,COMPLETED,0,1,1,1h,4 GB,1m 1s,342ms,compute,44.2%,0.0%,11.8 MB,52.4 KB,1522,41,12 KB,16 KB,7.6 MB,3.4 MB,7.6 MB,3.4 MB
MAP_WINDOW,11c840adf8a6a2cd4265ed6a5954cda5,MAP_WINDOW (window_1172),/shared/minimap2_audit_nf/work/11/c840adf8a6a2cd4265ed6a5954cda5,22995,23062,23063,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_11c840adf8a6a2cd4265ed6a5954cda5/ebpf_attribution_23062.tsv,1179,13989753,2605056,16594809,2426,75749,window_1172,COMPLETED,0,1,1,1h,4 GB,1m,307ms,compute,40.0%,0.0%,11.8 MB,60.5 KB,1524,42,12 KB,16 KB,48.9 MB,31.3 MB,48.9 MB,31.3 MB
MAP_WINDOW,120941cdae130eff046f31a1c23ef76a,MAP_WINDOW (window_397),/shared/minimap2_audit_nf/work/12/0941cdae130eff046f31a1c23ef76a,19852,20078,20100,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_120941cdae130eff046f31a1c23ef76a/ebpf_attribution_20078.tsv,1465,14226608,2617344,16843952,1649,74971,window_397,COMPLETED,0,1,1,1h,4 GB,30.4s,345ms,compute,40.2%,0.0%,11.8 MB,58.7 KB,1523,42,12 KB,16 KB,120.7 MB,27.8 MB,176.7 MB,29.1 MB
MAP_WINDOW,121603621061f2c03341112314d2948d,MAP_WINDOW (window_341),/shared/minimap2_audit_nf/work/12/1603621061f2c03341112314d2948d,18242,18433,18441,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_121603621061f2c03341112314d2948d/ebpf_attribution_18433.tsv,1194,13568790,1589248,15158038,1594,74918,window_341,COMPLETED,0,1,1,1h,4 GB,32.2s,208ms,compute,49.7%,0.0%,11.8 MB,39.6 KB,1520,35,8 KB,12 KB,7.6 MB,3.4 MB,7.6 MB,3.4 MB
MAP_WINDOW,122df8c335da382d3cb0b1e62a7ebe5e,MAP_WINDOW (window_113),/shared/minimap2_audit_nf/work/12/2df8c335da382d3cb0b1e62a7ebe5e,13370,13936,13964,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_122df8c335da382d3cb0b1e62a7ebe5e/ebpf_attribution_13936.tsv,1565,14293849,2617344,16911193,1366,74690,window_113,COMPLETED,0,1,1,1h,4 GB,30.2s,374ms,compute,40.4%,0.0%,11.8 MB,61.2 KB,1524,43,4 KB,16 KB,0,0,0,0
MAP_WINDOW,123196505186f50a5b2b079b1e768480,MAP_WINDOW (window_440),/shared/minimap2_audit_nf/work/12/3196505186f50a5b2b079b1e768480,1077008,1077093,1077095,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_123196505186f50a5b2b079b1e768480/ebpf_attribution_1077093.tsv,1418,14175645,2666496,16842141,1693,75017,window_440,COMPLETED,0,1,1,1h,4 GB,32.4s,349ms,compute,42.8%,0.0%,11.8 MB,54.9 KB,1522,41,12 KB,16 KB,7.6 MB,3.4 MB,7.6 MB,3.4 MB
MAP_WINDOW,1256a01abda0860a6d2994e14d23f1fc,MAP_WINDOW (window_548),/shared/minimap2_audit_nf/work/12/56a01abda0860a6d2994e14d23f1fc,30314,30504,30507,/shared/minimap2_audit_nf/results/ebpf/MAP_WINDOW/task_1256a01abda0860a6d2994e14d23f1fc/ebpf_attribution_30504.tsv,1222,14022486,2658304,16680790,1801,75124,window_548,COMPLETED,0,1,1,1h,4 GB,1m 1s,265ms,compute,38.6%,0.0%,11.8 MB,72 KB,1527,42,16 KB,20 KB,968.2 MB,31.7 MB,1.1 GB,33.1 MB
