process,task_hash,task_name,work_dir,wrapper_pid,launch_pid,audit_pid,ebpf_tsv,ebpf_files,ebpf_read_bytes,ebpf_mmap_bytes,ebpf_total_bytes,trace_task_id,trace_native_id,trace_tag,trace_status,trace_exit,trace_attempt,trace_cpus,trace_time,trace_memory,trace_duration,trace_realtime,trace_queue,trace_cpu_pct,trace_mem_pct,trace_rchar,trace_wchar,trace_syscr,trace_syscw,trace_read_bytes,trace_write_bytes,trace_vmem,trace_rss,trace_peak_vmem,trace_peak_rss
FLAGSTAT_BAM,c8fa2200327ee76871426aae10899216,FLAGSTAT_BAM (ERR1094280_chunk_2),/shared/bowtie2_audit_nf/work/c8/fa2200327ee76871426aae10899216,7041,7125,7127,/shared/bowtie2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_c8fa2200327ee76871426aae10899216/ebpf_attribution_7125.tsv,1015,10530995,2088960,12619955,2893,81235,ERR1094280_chunk_2,COMPLETED,0,1,1,1h,1 GB,15.3s,268ms,compute,48.70%,0.00%,8.8 MB,696 B,539,13,8.6 MB,4 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
FLAGSTAT_BAM,c8fdb9a0da2b8e7c71c8f3a84f659ee6,FLAGSTAT_BAM (ERR1094297_chunk_42),/shared/bowtie2_audit_nf/work/c8/fdb9a0da2b8e7c71c8f3a84f659ee6,2434152,2434301,2434315,/shared/bowtie2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_c8fdb9a0da2b8e7c71c8f3a84f659ee6/ebpf_attribution_2434301.tsv,1066,9302803,2064384,11367187,3034,81376,ERR1094297_chunk_42,COMPLETED,0,1,1,1h,1 GB,16.3s,304ms,compute,43.50%,0.00%,7.6 MB,718 B,468,13,4 KB,4 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
FLAGSTAT_BAM,c948fdc25d79f969835d1a5c364673ec,FLAGSTAT_BAM (ERR1094281_chunk_25),/shared/bowtie2_audit_nf/work/c9/48fdc25d79f969835d1a5c364673ec,2232487,2232572,2232575,/shared/bowtie2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_c948fdc25d79f969835d1a5c364673ec/ebpf_attribution_2232572.tsv,1231,4605680,2011136,6616816,2049,80391,ERR1094281_chunk_25,COMPLETED,0,1,1,1h,1 GB,23.3s,165ms,compute,37.00%,0.00%,3 MB,710 B,315,13,2.8 MB,4 KB,0,0,0,0
FLAGSTAT_BAM,c9512244c298226aecbc1d72504ddc3a,FLAGSTAT_BAM (ERR1094256_chunk_7),/shared/bowtie2_audit_nf/work/c9/512244c298226aecbc1d72504ddc3a,2254254,2254314,2254315,/shared/bowtie2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_c9512244c298226aecbc1d72504ddc3a/ebpf_attribution_2254314.tsv,1154,10016498,2015232,12031730,2187,80529,ERR1094256_chunk_7,COMPLETED,0,1,1,1h,1 GB,10.2s,319ms,compute,44.30%,0.00%,8.2 MB,718 B,493,13,4.2 MB,4 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
FLAGSTAT_BAM,c9619f2dd8e1b339aa8415366fc6ac06,FLAGSTAT_BAM (ERR1094282_chunk_29),/shared/bowtie2_audit_nf/work/c9/619f2dd8e1b339aa8415366fc6ac06,2366526,2366630,2366633,/shared/bowtie2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_c9619f2dd8e1b339aa8415366fc6ac06/ebpf_attribution_2366630.tsv,1276,10278967,2048000,12326967,2820,81162,ERR1094282_chunk_29,COMPLETED,0,1,1,1h,1 GB,1m 11s,217ms,compute,38.50%,0.00%,8.4 MB,718 B,498,13,4 KB,4 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
FLAGSTAT_BAM,c966dbe73bd215f37765135ddc796d33,FLAGSTAT_BAM (ERR1094256_chunk_41),/shared/bowtie2_audit_nf/work/c9/66dbe73bd215f37765135ddc796d33,2260979,2261062,2261063,/shared/bowtie2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_c966dbe73bd215f37765135ddc796d33/ebpf_attribution_2261062.tsv,1223,10239994,2076672,12316666,2224,80566,ERR1094256_chunk_41,COMPLETED,0,1,1,1h,1 GB,9.8s,329ms,compute,46.40%,0.00%,8.4 MB,718 B,503,13,8.2 MB,4 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
FLAGSTAT_BAM,c98ef2dc8737c08065d2a4c8761503ab,FLAGSTAT_BAM (ERR1094279_chunk_17),/shared/bowtie2_audit_nf/work/c9/8ef2dc8737c08065d2a4c8761503ab,1363744,1363813,1363814,/shared/bowtie2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_c98ef2dc8737c08065d2a4c8761503ab/ebpf_attribution_1363813.tsv,1292,3321685,1527808,4849493,226,78569,ERR1094279_chunk_17,COMPLETED,0,1,1,1h,1 GB,49.7s,96ms,compute,43.50%,0.00%,1.9 MB,710 B,285,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,c9a8b7073354dfc6f970f523d5226305,FLAGSTAT_BAM (ERR1094280_chunk_14),/shared/bowtie2_audit_nf/work/c9/a8b7073354dfc6f970f523d5226305,2413151,2413172,2413173,/shared/bowtie2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_c9a8b7073354dfc6f970f523d5226305/ebpf_attribution_2413172.tsv,936,11038991,2039808,13078799,2907,81249,ERR1094280_chunk_14,COMPLETED,0,1,1,1h,1 GB,27.7s,274ms,compute,47.80%,0.00%,9.4 MB,718 B,533,13,4 KB,4 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
FLAGSTAT_BAM,ca765db3e142f2dedfc7517bbcae988b,FLAGSTAT_BAM (ERR1094298_chunk_48),/shared/bowtie2_audit_nf/work/ca/765db3e142f2dedfc7517bbcae988b,2244841,2244901,2244905,/shared/bowtie2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_ca765db3e142f2dedfc7517bbcae988b/ebpf_attribution_2244901.tsv,1476,9441967,2043904,11485871,2119,80461,ERR1094298_chunk_48,COMPLETED,0,1,1,1h,1 GB,14.8s,311ms,compute,41.10%,0.00%,7.4 MB,718 B,480,13,4 KB,4 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
FLAGSTAT_BAM,ca95db6f51ad433764826b8d1527d0f3,FLAGSTAT_BAM (ERR1094298_chunk_12),/shared/bowtie2_audit_nf/work/ca/95db6f51ad433764826b8d1527d0f3,2230879,2231336,2231359,/shared/bowtie2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_ca95db6f51ad433764826b8d1527d0f3/ebpf_attribution_2231336.tsv,1422,8776274,2048000,10824274,2046,80388,ERR1094298_chunk_12,COMPLETED,0,1,1,1h,1 GB,23.1s,283ms,compute,41.50%,0.00%,6.8 MB,718 B,449,13,4 KB,4 KB,7.6 MB,3.4 MB,7.6 MB,3.4 MB
FLAGSTAT_BAM,cad5598beb1e10bfc2249a3d3283801d,FLAGSTAT_BAM (ERR1094279_chunk_11),/shared/bowtie2_audit_nf/work/ca/d5598beb1e10bfc2249a3d3283801d,2042083,2042242,2042245,/shared/bowtie2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_cad5598beb1e10bfc2249a3d3283801d/ebpf_attribution_2042242.tsv,1314,3532429,1998848,5531277,1479,79820,ERR1094279_chunk_11,COMPLETED,0,1,1,1h,1 GB,1m,122ms,compute,40.90%,0.00%,1.9 MB,710 B,285,13,1.7 MB,4 KB,0,0,0,0
FLAGSTAT_BAM,cb98d26d6ae21e05af7b5d0dab103cc6,FLAGSTAT_BAM (ERR1094307_chunk_23),/shared/bowtie2_audit_nf/work/cb/98d26d6ae21e05af7b5d0dab103cc6,2305258,2305297,2305298,/shared/bowtie2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_cb98d26d6ae21e05af7b5d0dab103cc6/ebpf_attribution_2305297.tsv,946,9414231,2076672,11490903,2476,80818,ERR1094307_chunk_23,COMPLETED,0,1,1,1h,1 GB,9.8s,181ms,compute,41.60%,0.00%,7.8 MB,717 B,509,13,4 KB,4 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
